Entity,Code,Year,Production
Argentina,ARG,2000,2718000.0
Bolivia,BOL,2000,159794.0
Brazil,BRA,2000,6578800.0
Chile,CHL,2000,226363.0
Colombia,COL,2000,745000.0
Ecuador,ECU,2000,170615.0
Guyana,GUY,2000,1900.0
Paraguay,PRY,2000,231075.0
Peru,PER,2000,130249.0
Suriname,SUR,2000,1952.0
Uruguay,URY,2000,453123.0
Venezuela,VEN,2000,428755.0
